iati_id,status,planned_start,actual_start,planned_end,actual_end
DE-1-202140572,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202140580,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202140598,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202140614,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200279380-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200279398-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200279869-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200307124-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200328161-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200360107-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200360115-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200360230-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200407064-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505644-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505693-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505701-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505719-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505727-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200505743-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200507079-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200507137-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200510040-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200544817-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200573576-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200573618-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200573741-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200579367-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200605600-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200673616-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200673905-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200673947-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200707067-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200707174-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200712240-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200729202-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773564-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773598-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773663-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773804-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773846-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200773861-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200779967-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200805622-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200807024-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200807040-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200810002-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200821660,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200829226-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200830513-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200830638-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201579317-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201640622-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201706019-2418,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201740687-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201749969-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201768027,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818244-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818251-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818269-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818483-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818517-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201818590,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201867860,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201906015-4187,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201968528,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202018521-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202067221,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202100709-6268,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202118321,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202118370-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202118388-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202118479-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202167690,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202218063-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202218071-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202229516-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202318087-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202318145-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-202318657-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199728155-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199879859-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199979311-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199979808-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200028043-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200160218-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200179911-0,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200179960-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200235101,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200260182-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200260190-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200810044-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-197726938-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-198871816-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-198971830-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199028796-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200852046-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200873539-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200873570-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-199028812-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200873554-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933127-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933184-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933424-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933457-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933606-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933838-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200965582,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200965608,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200970368,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201030196-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201030733-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201030766-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201030915-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201031038-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201031327-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201031699-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201032127-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201032226-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201033091-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201033307-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201033331-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201033711-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201033737-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201075043-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201075704-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201115583-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130087-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130202-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130285-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130327-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130731-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201130830-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201131002-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201131440-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201131796-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132430-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132513-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132646-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132745-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132828-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201132851-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133024-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133073-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133222-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133248-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133271-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201133354-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201135193,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201139112-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201331958-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201331974-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201332469-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201332519-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201332824-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201332832-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201332980-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201333475-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201333533-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201333558-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201275452-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201275742-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201276153-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200770164,Implementation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200774307-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200832402-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200833129-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200833186-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200833202-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200833566-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200833640-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201316637-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201322593,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330141-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330158-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330265-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330406-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330760-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200932699-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-200933093-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330786-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201330901-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
DE-1-201331487-0,Finalisation,2016-08-16T00:00:00Z,2016-08-16T00:00:00Z,2019-02-15T00:00:00Z,2019-02-15T00:00:00Z
