iati_id,country,region,location
DE-1-201401124-0,KE; ,,['Nairobi']
DE-1-201512060-5300917400,,['998'],
DE-1-201512060-5300917900,,['998'],
DE-1-201512060-5300918100,,['998'],
DE-1-201512060-5300918900,,['998'],
DE-1-201512060-5300919500,,['998'],
DE-1-201512060-5300919900,,['998'],
DE-1-201512060-5300920000,,['998'],
DE-1-201512060-5300920800,,['998'],
DE-1-201512060-5300921500,,['998'],
DE-1-201813518-302827,,['998'],
DE-1-201813518-302831,,['998'],
DE-1-201813518-302838,,['998'],
DE-1-201813518-302845,,['998'],
DE-1-201813518-302847,,['998'],
DE-1-201813518-302848,,['998'],
DE-1-201813518-302862,,['998'],
DE-1-201813518-302864,,['998'],
DE-1-201813518-302866,,['998'],
DE-1-201813518-302871,,['998'],
DE-1-201813518-302876,,['998'],
DE-1-201813518-302878,,['998'],
DE-1-201813518-302889,,['998'],
DE-1-201813518-302892,,['998'],
DE-1-201813518-302899,,['998'],
DE-1-201813518-302903,,['998'],
DE-1-201813518-302910,,['998'],
DE-1-201813518-302915,,['998'],
DE-1-201813518-302919,,['998'],
DE-1-201813518-302921,,['998'],
DE-1-200835017,XK; ,,['Pristina']
DE-1-200865832,XK; ,,['Pristina']
DE-1-201065663,XK; ,,['Pristina']
DE-1-201110055-0,XK; ,,['Pristina']
DE-1-201175967-0,XK; ,,['Pristina']
DE-1-201266089,XK; ,,['Pristina']
DE-1-201270115,XK; ,,['Pristina']
DE-1-201274992-0,XK; ,,['Pristina']
DE-1-201310077-0,XK; ,,['Pristina']
DE-1-201365501,XK; ,,['Pristina']
DE-1-201365519,XK; ,,['Pristina']
DE-1-201468891,XK; ,,['Pristina']
DE-1-201469006,XK; ,,['Pristina']
DE-1-201470467,XK; ,,['Pristina']
DE-1-201531839-0,XK; ,,['Pristina']
DE-1-201567049,XK; ,,['Pristina']
DE-1-201567056,XK; ,,['Pristina']
DE-1-201622216,XK; ,,['Pristina']
DE-1-201622240,XK; ,,['Pristina']
DE-1-201667575,XK; ,,['Pristina']
DE-1-201667583,XK; ,,['Pristina']
DE-1-201667591,XK; ,,['Pristina']
DE-1-201668615,XK; ,,['Pristina']
DE-1-201670041,XK; ,,['Pristina']
DE-1-201676675-0,XK; ,,['Pristina']
DE-1-201768944,XK; ,,['Pristina']
DE-1-201798396-2776,XK; ,,['Pristina']
DE-1-201831494-0,XK; ,,['Pristina']
DE-1-201832948-0,XK; ,,['Pristina']
DE-1-201833433-0,XK; ,,['Pristina']
DE-1-201867183,XK; ,,['Pristina']
DE-1-201867191,XK; ,,['Pristina']
DE-1-201867571,XK; ,,['Pristina']
DE-1-199535717,RW; ,,['Kigali']
DE-1-200733485-0,RW; ,,['Kigali']
DE-1-200810051-0,RW; ,,['Kigali']
DE-1-200831990-0,RW; ,,['Kigali']
DE-1-200833905-0,RW; ,,['Kigali']
DE-1-200930446-0,RW; ,,['Kigali']
DE-1-200932244-0,RW; ,,['Kigali']
DE-1-200967497,RW; ,,['Kigali']
DE-1-200967505,RW; ,,['Kigali']
DE-1-201030485-0,RW; ,,['Kigali']
DE-1-201032457-0,RW; ,,['Kigali']
DE-1-201032572-0,RW; ,,['Kigali']
DE-1-201074533-0,RW; ,,['Kigali']
DE-1-201130129-0,RW; ,,['Kigali']
DE-1-201130426-0,RW; ,,['Kigali']
DE-1-201130699-0,RW; ,,['Kigali']
DE-1-201132117-0,RW; ,,['Kigali']
DE-1-201133743-0,RW; ,,['Kigali']
DE-1-201139195-0,RW; ,,['Kigali']
DE-1-201174424-0,RW; ,,['Kigali']
DE-1-201174622-0,RW; ,,['Kigali']
DE-1-201210129-0,RW; ,,['Kigali']
DE-1-201965268,XK; ,,['Pristina']
DE-1-202006005-5075,XK; ,,['Pristina']
DE-1-202021822,XK; ,,['Pristina']
DE-1-202021830,XK; ,,['Pristina']
DE-1-202022234,XK; ,,['Pristina']
DE-1-202073500-0,XK; ,,['Pristina']
DE-1-202106003-6006,XK; ,,['Pristina']
DE-1-202106003-6589,XK; ,,['Pristina']
DE-1-202133031-0,XK; ,,['Pristina']
DE-1-202169290,XK; ,,['Pristina']
DE-1-202175131-0,XK; ,,['Pristina']
DE-1-202206001-6807,XK; ,,['Pristina']
DE-1-202221232,XK; ,,['Pristina']
DE-1-202221257,XK; ,,['Pristina']
DE-1-202267037,XK; ,,['Pristina']
DE-1-202268563,XK; ,,['Pristina']
DE-1-202276616-0,XK; ,,['Pristina']
DE-1-202306009-7414,XK; ,,['Pristina']
DE-1-202322253,XK; ,,['Pristina']
DE-1-201032473-0,FM; ,,['Palikir - National Government Center']
DE-1-201332527-0,FM; ,,['Palikir - National Government Center']
DE-1-202067932,XK; ,,['Pristina']
DE-1-201868702,XK; ,,['Pristina']
DE-1-201874866-0,XK; ,,['Pristina']
DE-1-201906015-4035,XK; ,,['Pristina']
DE-1-201906015-4136,XK; ,,['Pristina']
DE-1-200930867-0,RW; ,,['Kigali']
DE-1-200421495,IN; ,,['New Delhi']
DE-1-200521948,IN; ,,['New Delhi']
DE-1-200521963,IN; ,,['New Delhi']
DE-1-200621615,IN; ,,['New Delhi']
DE-1-200675264-0,IN; ,,['New Delhi']
DE-1-200675280-0,IN; ,,['New Delhi']
DE-1-200721761,IN; ,,['New Delhi']
DE-1-200731067-0,IN; ,,['New Delhi']
DE-1-200731257-0,IN; ,,['New Delhi']
DE-1-200731877-0,IN; ,,['New Delhi']
DE-1-200731919-0,IN; ,,['New Delhi']
DE-1-200731968-0,IN; ,,['New Delhi']
DE-1-200732420-0,IN; ,,['New Delhi']
DE-1-200732438-0,IN; ,,['New Delhi']
DE-1-200732461-0,IN; ,,['New Delhi']
DE-1-200733113-0,IN; ,,['New Delhi']
DE-1-200765883,IN; ,,['New Delhi']
DE-1-200770297,IN; ,,['New Delhi']
DE-1-200774513-0,IN; ,,['New Delhi']
DE-1-200775007-0,IN; ,,['New Delhi']
DE-1-200775189-0,IN; ,,['New Delhi']
DE-1-200775205-0,IN; ,,['New Delhi']
DE-1-200775858-0,IN; ,,['New Delhi']
DE-1-200830240-0,IN; ,,['New Delhi']
DE-1-200830257-0,IN; ,,['New Delhi']
DE-1-200830877-0,IN; ,,['New Delhi']
DE-1-202130490-0,BF; ,,['Ouagadougou']
DE-1-202131241-0,BF; ,,['Ouagadougou']
DE-1-202132181-0,BF; ,,['Ouagadougou']
DE-1-202132223-0,BF; ,,['Ouagadougou']
DE-1-202133155-0,BF; ,,['Ouagadougou']
DE-1-202139293-0,BF; ,,['Ouagadougou']
DE-1-202139848-0,BF; ,,['Ouagadougou']
DE-1-202140721,BF; ,,['Ouagadougou']
DE-1-202167195,BF; ,,['Ouagadougou']
DE-1-202173557-0,BF; ,,['Ouagadougou']
DE-1-202174605-0,BF; ,,['Ouagadougou']
DE-1-202175248-0,BF; ,,['Ouagadougou']
DE-1-202200707-6551,BF; ,,['Ouagadougou']
DE-1-202200707-6605,BF; ,,['Ouagadougou']
DE-1-202200707-6669,BF; ,,['Ouagadougou']
DE-1-202200707-6696,BF; ,,['Ouagadougou']
DE-1-202200707-6764,BF; ,,['Ouagadougou']
DE-1-202200707-6813,BF; ,,['Ouagadougou']
DE-1-202206001-5768,BF; ,,['Ouagadougou']
DE-1-202206001-6290,BF; ,,['Ouagadougou']
DE-1-202218113-0,BF; ,,['Ouagadougou']
DE-1-202220739,BF; ,,['Ouagadougou']
DE-1-202231249-0,BF; ,,['Ouagadougou']
DE-1-202233302-0,BF; ,,['Ouagadougou']
DE-1-202233401-0,BF; ,,['Ouagadougou']
DE-1-202233971-0,BF; ,,['Ouagadougou']
DE-1-202267490,BF; ,,['Ouagadougou']
DE-1-202273951-0,BF; ,,['Ouagadougou']
DE-1-202276251-0,BF; ,,['Ouagadougou']
DE-1-202300705-7243,BF; ,,['Ouagadougou']
DE-1-202300705-7287,BF; ,,['Ouagadougou']
DE-1-202300705-7290,BF; ,,['Ouagadougou']
DE-1-202306009-7265,BF; ,,['Ouagadougou']
DE-1-202306009-7378,BF; ,,['Ouagadougou']
DE-1-202318103-0,BF; ,,['Ouagadougou']
DE-1-202318111-0,BF; ,,['Ouagadougou']
DE-1-202332237-0,BF; ,,['Ouagadougou']
DE-1-202332609-0,BF; ,,['Ouagadougou']
DE-1-202332617-0,BF; ,,['Ouagadougou']
DE-1-202374361-0,BF; ,,['Ouagadougou']
DE-1-202376135-0,BF; ,,['Ouagadougou']
DE-1-202398428-0,BF; ,,['Ouagadougou']
DE-1-202100709-5843,BF; ,,['Ouagadougou']
DE-1-202100709-5894,BF; ,,['Ouagadougou']
DE-1-202100709-5898,BF; ,,['Ouagadougou']
DE-1-202100709-6003,BF; ,,['Ouagadougou']
DE-1-202100709-6054,BF; ,,['Ouagadougou']
DE-1-202100709-6116,BF; ,,['Ouagadougou']
DE-1-202101178,BF; ,,['Ouagadougou']
DE-1-202118503-0,BF; ,,['Ouagadougou']
DE-1-202118511-0,BF; ,,['Ouagadougou']
DE-1-202130003-0,BF; ,,['Ouagadougou']
DE-1-202006005-5130,BF; ,,['Ouagadougou']
DE-1-202020113,BF; ,,['Ouagadougou']
DE-1-202020121,BF; ,,['Ouagadougou']
DE-1-202020139,BF; ,,['Ouagadougou']
DE-1-202020147,BF; ,,['Ouagadougou']
DE-1-202020154,BF; ,,['Ouagadougou']
DE-1-202032480-0,BF; ,,['Ouagadougou']
DE-1-202032514-0,BF; ,,['Ouagadougou']
DE-1-202067064,BF; ,,['Ouagadougou']
DE-1-202076750-0,BF; ,,['Ouagadougou']
DE-1-202100709-5242,BF; ,,['Ouagadougou']
DE-1-202100709-5243,BF; ,,['Ouagadougou']
DE-1-202100709-5472,BF; ,,['Ouagadougou']
DE-1-202100709-5780,BF; ,,['Ouagadougou']
DE-1-202100709-5819,BF; ,,['Ouagadougou']
DE-1-202100709-5833,BF; ,,['Ouagadougou']
DE-1-202100709-4900,BF; ,,['Ouagadougou']
DE-1-202100709-4369,BF; ,,['Ouagadougou']
DE-1-201174689-0,UG; ,,['Kampala']
DE-1-201174820-0,UG; ,,['Kampala']
DE-1-201175074-0,UG; ,,['Kampala']
DE-1-201218395-0,UG; ,,['Kampala']
DE-1-201230127-0,UG; ,,['Kampala']
DE-1-201231687-0,UG; ,,['Kampala']
DE-1-201232487-0,UG; ,,['Kampala']
DE-1-201232511-0,UG; ,,['Kampala']
DE-1-201233832-0,UG; ,,['Kampala']
DE-1-201239235-0,UG; ,,['Kampala']
DE-1-201239243-0,UG; ,,['Kampala']
DE-1-201322031,UG; ,,['Kampala']
DE-1-201331081-0,UG; ,,['Kampala']
DE-1-201331370-0,UG; ,,['Kampala']
DE-1-201332246-0,UG; ,,['Kampala']
DE-1-201339175-0,UG; ,,['Kampala']
DE-1-201365782,UG; ,,['Kampala']
DE-1-201365808,UG; ,,['Kampala']
DE-1-201365857,UG; ,,['Kampala']
DE-1-201366418,UG; ,,['Kampala']
DE-1-201370337,UG; ,,['Kampala']
DE-1-201375047-0,UG; ,,['Kampala']
DE-1-201375054-0,UG; ,,['Kampala']
DE-1-201375062-0,UG; ,,['Kampala']
DE-1-201375427-0,UG; ,,['Kampala']
DE-1-201375823-0,UG; ,,['Kampala']
DE-1-201409705-0,UG; ,,['Kampala']
DE-1-201409929-0,UG; ,,['Kampala']
DE-1-201410067-0,UG; ,,['Kampala']
DE-1-201430164-0,UG; ,,['Kampala']
DE-1-201430446-0,UG; ,,['Kampala']
DE-1-201431394-0,UG; ,,['Kampala']
DE-1-201432178-0,UG; ,,['Kampala']
DE-1-201432319-0,UG; ,,['Kampala']
DE-1-201474998-0,UG; ,,['Kampala']
DE-1-201475128-0,UG; ,,['Kampala']
DE-1-201475680-0,UG; ,,['Kampala']
DE-1-201475698-0,UG; ,,['Kampala']
DE-1-200324574,IN; ,,['New Delhi']
DE-1-199370321,IN; ,,['New Delhi']
DE-1-199535113,IN; ,,['New Delhi']
DE-1-200831347-0,IN; ,,['New Delhi']
DE-1-200831354-0,IN; ,,['New Delhi']
DE-1-200831404-0,IN; ,,['New Delhi']
DE-1-200831412-0,IN; ,,['New Delhi']
DE-1-200831479-0,IN; ,,['New Delhi']
DE-1-200831487-0,IN; ,,['New Delhi']
DE-1-200831511-0,IN; ,,['New Delhi']
DE-1-200832212-0,IN; ,,['New Delhi']
DE-1-200832238-0,IN; ,,['New Delhi']
DE-1-200832279-0,IN; ,,['New Delhi']
DE-1-201820190,SN; ,,['Dakar']
DE-1-201835024,SN; ,,['Dakar']
DE-1-201868868,SN; ,,['Dakar']
DE-1-201902162-0,SN; ,,['Dakar']
DE-1-201906015-3329,SN; ,,['Dakar']
DE-1-201906015-4218,SN; ,,['Dakar']
DE-1-201906015-4402,SN; ,,['Dakar']
DE-1-201910157-0,SN; ,,['Dakar']
DE-1-201923309,SN; ,,['Dakar']
DE-1-201923317,SN; ,,['Dakar']
DE-1-201923325,SN; ,,['Dakar']
DE-1-201923507,SN; ,,['Dakar']
DE-1-201930221-0,SN; ,,['Dakar']
DE-1-201931260-0,SN; ,,['Dakar']
DE-1-201933035-0,SN; ,,['Dakar']
DE-1-201933746-0,SN; ,,['Dakar']
DE-1-201933845-0,SN; ,,['Dakar']
DE-1-201949346,SN; ,,['Dakar']
DE-1-201965250,SN; ,,['Dakar']
DE-1-201967504,SN; ,,['Dakar']
DE-1-201969120,SN; ,,['Dakar']
DE-1-201969138,SN; ,,['Dakar']
DE-1-201969393,SN; ,,['Dakar']
DE-1-201970441,SN; ,,['Dakar']
DE-1-202006005-5088,SN; ,,['Dakar']
DE-1-202006005-5096,SN; ,,['Dakar']
DE-1-202006005-5126,SN; ,,['Dakar']
DE-1-202020980-0,SN; ,,['Dakar']
DE-1-202020998,SN; ,,['Dakar']
DE-1-202021012,SN; ,,['Dakar']
DE-1-202021020,SN; ,,['Dakar']
DE-1-202030351-0,SN; ,,['Dakar']
DE-1-202031235-0,SN; ,,['Dakar']
DE-1-202033918-0,SN; ,,['Dakar']
DE-1-202065118,SN; ,,['Dakar']
DE-1-202067536,SN; ,,['Dakar']
DE-1-202100709-5143,SN; ,,['Dakar']
DE-1-202100709-5765,SN; ,,['Dakar']
DE-1-202100709-5895,SN; ,,['Dakar']
DE-1-202100709-6011,SN; ,,['Dakar']
DE-1-202100709-6304,SN; ,,['Dakar']
DE-1-202102150-0,SN; ,,['Dakar']
DE-1-202102168-0,SN; ,,['Dakar']
DE-1-202116507-0,SN; ,,['Dakar']
DE-1-202121036,SN; ,,['Dakar']
DE-1-202130706-0,SN; ,,['Dakar']
DE-1-202133148-0,SN; ,,['Dakar']
DE-1-202139301-0,SN; ,,['Dakar']
DE-1-202167625,SN; ,,['Dakar']
DE-1-202168698,SN; ,,['Dakar']
DE-1-202168714,SN; ,,['Dakar']
DE-1-202200707-6820,SN; ,,['Dakar']
DE-1-202220945,SN; ,,['Dakar']
DE-1-202231165-0,SN; ,,['Dakar']
DE-1-202232015-0,SN; ,,['Dakar']
DE-1-202233377-0,SN; ,,['Dakar']
DE-1-202233419-0,SN; ,,['Dakar']
DE-1-202249316-0,SN; ,,['Dakar']
DE-1-202267052,SN; ,,['Dakar']
DE-1-202306009-6765,SN; ,,['Dakar']
DE-1-202310225-0,SN; ,,['Dakar']
DE-1-202330025-0,SN; ,,['Dakar']
DE-1-202331056-0,SN; ,,['Dakar']
DE-1-202331361-0,SN; ,,['Dakar']
DE-1-202267409,SN; ,,['Dakar']
DE-1-202279354-0,SN; ,,['Dakar']
DE-1-202300705-7107,SN; ,,['Dakar']
DE-1-202006005-4990,MG; ,,['Antananarivo']
DE-1-202020725,MG; ,,['Antananarivo']
DE-1-202026177-0,MG; ,,['Antananarivo']
DE-1-202033066-0,MG; ,,['Antananarivo']
DE-1-202033868-0,MG; ,,['Antananarivo']
DE-1-202067379,MG; ,,['Antananarivo']
DE-1-202068633,MG; ,,['Antananarivo']
DE-1-202100709-5047,MG; ,,['Antananarivo']
DE-1-202118529-0,MG; ,,['Antananarivo']
DE-1-202120780,MG; ,,['Antananarivo']
DE-1-202120798,MG; ,,['Antananarivo']
DE-1-202130607-0,MG; ,,['Antananarivo']
DE-1-202131373-0,MG; ,,['Antananarivo']
DE-1-202131928-0,MG; ,,['Antananarivo']
DE-1-202132173-0,MG; ,,['Antananarivo']
DE-1-202132231-0,MG; ,,['Antananarivo']
DE-1-202167393,MG; ,,['Antananarivo']
DE-1-202168680,MG; ,,['Antananarivo']
DE-1-202169142,MG; ,,['Antananarivo']
DE-1-202169274,MG; ,,['Antananarivo']
DE-1-202201176,MG; ,,['Antananarivo']
DE-1-202201184,MG; ,,['Antananarivo']
DE-1-202220093,MG; ,,['Antananarivo']
DE-1-202230027-0,MG; ,,['Antananarivo']
DE-1-202230803-0,MG; ,,['Antananarivo']
DE-1-202231405-0,MG; ,,['Antananarivo']
DE-1-202268399,MG; ,,['Antananarivo']
DE-1-202306009-7419,MG; ,,['Antananarivo']
DE-1-202326098-0,MG; ,,['Antananarivo']
DE-1-202330660-0,MG; ,,['Antananarivo']
DE-1-202330678-0,MG; ,,['Antananarivo']
DE-1-202330934-0,MG; ,,['Antananarivo']
DE-1-202330991-0,MG; ,,['Antananarivo']
DE-1-202331668-0,MG; ,,['Antananarivo']
DE-1-202332625-0,MG; ,,['Antananarivo']
DE-1-202332831-0,MG; ,,['Antananarivo']
DE-1-202340644,MG; ,,['Antananarivo']
DE-1-202368736,MG; ,,['Antananarivo']
DE-1-201133297-0,CG; ,,['Brazzaville']
DE-1-201232453-0,CG; ,,['Brazzaville']
DE-1-201232990-0,CG; ,,['Brazzaville']
DE-1-201433341-0,CG; ,,['Brazzaville']
DE-1-201631308-0,CG; ,,['Brazzaville']
DE-1-201833177-0,CG; ,,['Brazzaville']
DE-1-201930809-0,CG; ,,['Brazzaville']
DE-1-202129971-0,CG; ,,['Brazzaville']
DE-1-201932383-0,MG; ,,['Antananarivo']
DE-1-201933373-0,MG; ,,['Antananarivo']
DE-1-201969310,MG; ,,['Antananarivo']
DE-1-201329168-0,MG; ,,['Antananarivo']
DE-1-202100709-5979,MG; ,,['Antananarivo']
DE-1-202130086-0,MG; ,,['Antananarivo']
DE-1-201179829-0,MG; ,,['Antananarivo']
DE-1-201316843-0,BF; ,,['Ouagadougou']
DE-1-201318062-0,BF; ,,['Ouagadougou']
DE-1-201330083-0,BF; ,,['Ouagadougou']
DE-1-201339076-0,BF; ,,['Ouagadougou']
DE-1-201339381-0,BF; ,,['Ouagadougou']
DE-1-201366566,BF; ,,['Ouagadougou']
DE-1-201367432,BF; ,,['Ouagadougou']
DE-1-201375070-0,BF; ,,['Ouagadougou']
DE-1-201379338-0,BF; ,,['Ouagadougou']
DE-1-201401165-0,BF; ,,['Ouagadougou']
DE-1-201409515-0,BF; ,,['Ouagadougou']
DE-1-201415736-0,BF; ,,['Ouagadougou']
DE-1-201416940-0,BF; ,,['Ouagadougou']
DE-1-201431014-0,BF; ,,['Ouagadougou']
DE-1-201432814-0,BF; ,,['Ouagadougou']
DE-1-201439439-0,BF; ,,['Ouagadougou']
DE-1-201439629-0,BF; ,,['Ouagadougou']
DE-1-201467026,BF; ,,['Ouagadougou']
DE-1-201468503,BF; ,,['Ouagadougou']
DE-1-201468537,BF; ,,['Ouagadougou']
DE-1-201470350,BF; ,,['Ouagadougou']
DE-1-201476100-0,BF; ,,['Ouagadougou']
DE-1-201501568,BF; ,,['Ouagadougou']
DE-1-201515774-0,BF; ,,['Ouagadougou']
DE-1-201530591-0,BF; ,,['Ouagadougou']
DE-1-201531367-0,BF; ,,['Ouagadougou']
DE-1-201531763-0,BF; ,,['Ouagadougou']
DE-1-201532860-0,BF; ,,['Ouagadougou']
DE-1-201533124-0,BF; ,,['Ouagadougou']
DE-1-201539105-0,BF; ,,['Ouagadougou']
DE-1-201555788-0,BF; ,,['Ouagadougou']
DE-1-201601145-0,BF; ,,['Ouagadougou']
DE-1-201601517-0,BF; ,,['Ouagadougou']
DE-1-201606003-1214,BF; ,,['Ouagadougou']
DE-1-201631282-0,BF; ,,['Ouagadougou']
DE-1-201631290-0,BF; ,,['Ouagadougou']
DE-1-201631340-0,BF; ,,['Ouagadougou']
DE-1-201632975-0,BF; ,,['Ouagadougou']
DE-1-201701127-2717,BF; ,,['Ouagadougou']
DE-1-201701382,BF; ,,['Ouagadougou']
DE-1-201706019-1800,BF; ,,['Ouagadougou']
DE-1-201706019-1843,BF; ,,['Ouagadougou']
DE-1-201130400-0,UG; ,,['Kampala']
DE-1-201130863-0,UG; ,,['Kampala']
DE-1-201131945-0,UG; ,,['Kampala']
DE-1-201133172-0,UG; ,,['Kampala']
DE-1-201133321-0,UG; ,,['Kampala']
DE-1-201133339-0,UG; ,,['Kampala']
DE-1-201174671-0,UG; ,,['Kampala']
DE-1-201606003-1205,UG; ,,['Kampala']
DE-1-201574664-0,UG; ,,['Kampala']
DE-1-201574904-0,UG; ,,['Kampala']
DE-1-201576628-0,UG; ,,['Kampala']
DE-1-201931740-0,UG; ,,['Kampala']
DE-1-202006005-5177,UG; ,,['Kampala']
DE-1-202026078-0,UG; ,,['Kampala']
DE-1-201906015-4292,UG; ,,['Kampala']
DE-1-201906015-4330,UG; ,,['Kampala']
DE-1-201906015-4384,UG; ,,['Kampala']
DE-1-201926088-0,UG; ,,['Kampala']
DE-1-201931732-0,UG; ,,['Kampala']
DE-1-202331890-0,UG; ,,['Kampala']
DE-1-202206001-6865,UG; ,,['Kampala']
DE-1-202220960,UG; ,,['Kampala']
DE-1-200328021-0,,['89'],
DE-1-200535062,,['89'],
DE-1-200565465,,['89'],
DE-1-200735035,,['89'],
DE-1-200739128-0,,['89'],
DE-1-200739243-0,,['89'],
DE-1-200739250-0,,['89'],
DE-1-200739268-0,,['89'],
DE-1-200765941,,['89'],
DE-1-201620459,UG; ,,['Kampala']
DE-1-201621119,UG; ,,['Kampala']
DE-1-201621127,UG; ,,['Kampala']
DE-1-201621150,UG; ,,['Kampala']
DE-1-201676188-0,UG; ,,['Kampala']
DE-1-201776442-0,UG; ,,['Kampala']
DE-1-201840453-3665,UG; ,,['Kampala']
DE-1-201331099-0,UG; ,,['Kampala']
DE-1-201365816,UG; ,,['Kampala']
DE-1-201430156-0,UG; ,,['Kampala']
DE-1-201606003-1378,UG; ,,['Kampala']
DE-1-201333251-0,,['89'],
DE-1-200770222,,['89'],
DE-1-200326066-0,,['89'],
DE-1-201433317-0,,['89'],
DE-1-201433242-0,,['89'],
DE-1-200833921-0,,['89'],
DE-1-200839365-0,,['89'],
DE-1-200865030,,['89'],
DE-1-200865360,,['89'],
DE-1-200928069-0,,['89'],
DE-1-200933846-0,,['89'],
DE-1-200933853-0,,['89'],
DE-1-201026038-0,,['89'],
DE-1-201036516,,['89'],
DE-1-201036565,,['89'],
DE-1-201036573,,['89'],
DE-1-201036664,,['89'],
DE-1-201074640-0,,['89'],
DE-1-201116821-0,,['89'],
DE-1-201128131-0,,['89'],
DE-1-201132943-0,,['89'],
DE-1-201133859-0,,['89'],
DE-1-201133867-0,,['89'],
DE-1-201226109-0,,['89'],
DE-1-201226216-0,,['89'],
DE-1-201228188-0,,['89'],
DE-1-201228287-0,,['89'],
DE-1-201228345-0,,['89'],
DE-1-201231414-0,,['89'],
DE-1-201231422-0,,['89'],
DE-1-201232255-0,,['89'],
DE-1-201236579,,['89'],
DE-1-201239482-0,,['89'],
DE-1-201328145-0,,['89'],
DE-1-201328152-0,,['89'],
DE-1-201332287-0,,['89'],
DE-1-201333244-0,,['89'],
DE-1-201333269-0,,['89'],
DE-1-201336593,,['89'],
DE-1-201336627,,['89'],
DE-1-201336635,,['89'],
DE-1-201339399-0,,['89'],
DE-1-201339407-0,,['89'],
DE-1-201339415-0,,['89'],
DE-1-201428333-0,,['89'],
DE-1-201431337-0,,['89'],
DE-1-201431881-0,,['89'],
DE-1-201433234-0,,['89'],
DE-1-201230358-0,BF; ,,['Ouagadougou']
DE-1-201230994-0,BF; ,,['Ouagadougou']
DE-1-201233386-0,BF; ,,['Ouagadougou']
DE-1-201233907-0,BF; ,,['Ouagadougou']
DE-1-201515436-0,BF; ,,['Ouagadougou']
DE-1-201706019-2187,BF; ,,['Ouagadougou']
DE-1-200832352-0,AR; ,,['Buenos Aires']
DE-1-200832501-0,AR; ,,['Buenos Aires']
DE-1-200833160-0,AR; ,,['Buenos Aires']
DE-1-200833772-0,AR; ,,['Buenos Aires']
DE-1-200833806-0,AR; ,,['Buenos Aires']
DE-1-200930933-0,AR; ,,['Buenos Aires']
DE-1-200931394-0,AR; ,,['Buenos Aires']
DE-1-200931428-0,AR; ,,['Buenos Aires']
DE-1-200931469-0,AR; ,,['Buenos Aires']
DE-1-200932038-0,AR; ,,['Buenos Aires']
DE-1-200932616-0,AR; ,,['Buenos Aires']
DE-1-200933564-0,AR; ,,['Buenos Aires']
DE-1-201031020-0,AR; ,,['Buenos Aires']
DE-1-201031491-0,AR; ,,['Buenos Aires']
DE-1-201032218-0,AR; ,,['Buenos Aires']
DE-1-201032259-0,AR; ,,['Buenos Aires']
DE-1-201032655-0,AR; ,,['Buenos Aires']
DE-1-201032705-0,AR; ,,['Buenos Aires']
DE-1-201033828-0,AR; ,,['Buenos Aires']
DE-1-201130947-0,AR; ,,['Buenos Aires']
DE-1-201131143-0,AR; ,,['Buenos Aires']
DE-1-201131721-0,AR; ,,['Buenos Aires']
DE-1-201132554-0,AR; ,,['Buenos Aires']
DE-1-201132562-0,AR; ,,['Buenos Aires']
DE-1-201132844-0,AR; ,,['Buenos Aires']
DE-1-201132901-0,AR; ,,['Buenos Aires']
DE-1-201133388-0,AR; ,,['Buenos Aires']
DE-1-201133479-0,AR; ,,['Buenos Aires']
DE-1-201133503-0,AR; ,,['Buenos Aires']
DE-1-201133511-0,AR; ,,['Buenos Aires']
DE-1-201230689-0,AR; ,,['Buenos Aires']
DE-1-201231182-0,AR; ,,['Buenos Aires']
DE-1-201232081-0,AR; ,,['Buenos Aires']
DE-1-201232107-0,AR; ,,['Buenos Aires']
DE-1-201232867-0,AR; ,,['Buenos Aires']
DE-1-201233261-0,AR; ,,['Buenos Aires']
DE-1-201276039-0,AR; ,,['Buenos Aires']
DE-1-201330778-0,AR; ,,['Buenos Aires']
DE-1-201330851-0,AR; ,,['Buenos Aires']
DE-1-201331867-0,AR; ,,['Buenos Aires']
DE-1-201331891-0,AR; ,,['Buenos Aires']
DE-1-201332113-0,AR; ,,['Buenos Aires']
DE-1-201375641-0,AR; ,,['Buenos Aires']
DE-1-201375872-0,AR; ,,['Buenos Aires']
DE-1-201416908-0,AR; ,,['Buenos Aires']
DE-1-201430271-0,AR; ,,['Buenos Aires']
DE-1-201431865-0,AR; ,,['Buenos Aires']
DE-1-201432442-0,AR; ,,['Buenos Aires']
DE-1-201432517-0,AR; ,,['Buenos Aires']
DE-1-201433093-0,AR; ,,['Buenos Aires']
DE-1-201433168-0,AR; ,,['Buenos Aires']
DE-1-201433622-0,AR; ,,['Buenos Aires']
DE-1-201439207-0,AR; ,,['Buenos Aires']
DE-1-201439215-0,AR; ,,['Buenos Aires']
DE-1-201455435-0,AR; ,,['Buenos Aires']
DE-1-201475185-0,AR; ,,['Buenos Aires']
DE-1-201476258-0,AR; ,,['Buenos Aires']
DE-1-201531177-0,AR; ,,['Buenos Aires']
DE-1-199535980,SV; ,,['San Salvador']
DE-1-200732016-0,SV; ,,['San Salvador']
DE-1-200830398-0,SV; ,,['San Salvador']
DE-1-200831859-0,SV; ,,['San Salvador']
DE-1-200832758-0,SV; ,,['San Salvador']
DE-1-200930099-0,SV; ,,['San Salvador']
DE-1-200930156-0,SV; ,,['San Salvador']
DE-1-200931295-0,SV; ,,['San Salvador']
DE-1-200932079-0,SV; ,,['San Salvador']
DE-1-200932566-0,SV; ,,['San Salvador']
